texture6.bmp
1230
45576;7170;37888;0.734360;0.375000
45055;7170;37888;0.609375;0.375000
45055;7170;38125;0.609375;0.468735
45576;7170;37888;0.734360;0.375000
45055;7170;38125;0.609375;0.468735
45576;7170;38125;0.734360;0.468735
46081;7170;37888;0.609375;0.375000
45576;7170;37888;0.734360;0.375000
45576;7170;38125;0.734360;0.468735
46081;7170;37888;0.609375;0.375000
45576;7170;38125;0.734360;0.468735
46081;7170;38125;0.609375;0.468735
46081;5889;37888;0.609375;0.375000
46081;6631;37888;0.734360;0.375000
46081;6631;38125;0.734360;0.468735
46081;5889;37888;0.609375;0.375000
46081;6631;38125;0.734360;0.468735
46081;5889;38125;0.609375;0.468735
46081;6631;37888;0.734360;0.375000
46081;7170;37888;0.609375;0.375000
46081;7170;38125;0.609375;0.468735
46081;6631;37888;0.734360;0.375000
46081;7170;38125;0.609375;0.468735
46081;6631;38125;0.734360;0.468735
45055;6631;37888;0.734360;0.375000
45055;5889;37888;0.609375;0.375000
45055;5889;38125;0.609375;0.468735
45055;6631;37888;0.734360;0.375000
45055;5889;38125;0.609375;0.468735
45055;6631;38125;0.734360;0.468735
45055;7170;37888;0.609375;0.375000
45055;6631;37888;0.734360;0.375000
45055;6631;38125;0.734360;0.468735
45055;7170;37888;0.609375;0.375000
45055;6631;38125;0.734360;0.468735
45055;7170;38125;0.609375;0.468735
43528;7170;37888;0.734360;0.375000
43007;7170;37888;0.609375;0.375000
43007;7170;38125;0.609375;0.468735
43528;7170;37888;0.734360;0.375000
43007;7170;38125;0.609375;0.468735
43528;7170;38125;0.734360;0.468735
44033;7170;37888;0.609375;0.375000
43528;7170;37888;0.734360;0.375000
43528;7170;38125;0.734360;0.468735
44033;7170;37888;0.609375;0.375000
43528;7170;38125;0.734360;0.468735
44033;7170;38125;0.609375;0.468735
44033;5889;37888;0.609375;0.375000
44033;6631;37888;0.734360;0.375000
44033;6631;38125;0.734360;0.468735
44033;5889;37888;0.609375;0.375000
44033;6631;38125;0.734360;0.468735
44033;5889;38125;0.609375;0.468735
44033;6631;37888;0.734360;0.375000
44033;7170;37888;0.609375;0.375000
44033;7170;38125;0.609375;0.468735
44033;6631;37888;0.734360;0.375000
44033;7170;38125;0.609375;0.468735
44033;6631;38125;0.734360;0.468735
43007;6631;37888;0.734360;0.375000
43007;5889;37888;0.609375;0.375000
43007;5889;38125;0.609375;0.468735
43007;6631;37888;0.734360;0.375000
43007;5889;38125;0.609375;0.468735
43007;6631;38125;0.734360;0.468735
43007;7170;37888;0.609375;0.375000
43007;6631;37888;0.734360;0.375000
43007;6631;38125;0.734360;0.468735
43007;7170;37888;0.609375;0.375000
43007;6631;38125;0.734360;0.468735
43007;7170;38125;0.609375;0.468735
42504;7170;37888;0.734360;0.375000
41983;7170;37888;0.609375;0.375000
41983;7170;38125;0.609375;0.468735
42504;7170;37888;0.734360;0.375000
41983;7170;38125;0.609375;0.468735
42504;7170;38125;0.734360;0.468735
43009;7170;37888;0.609375;0.375000
42504;7170;37888;0.734360;0.375000
42504;7170;38125;0.734360;0.468735
43009;7170;37888;0.609375;0.375000
42504;7170;38125;0.734360;0.468735
43009;7170;38125;0.609375;0.468735
43009;5889;37888;0.609375;0.375000
43009;6631;37888;0.734360;0.375000
43009;6631;38125;0.734360;0.468735
43009;5889;37888;0.609375;0.375000
43009;6631;38125;0.734360;0.468735
43009;5889;38125;0.609375;0.468735
43009;6631;37888;0.734360;0.375000
43009;7170;37888;0.609375;0.375000
43009;7170;38125;0.609375;0.468735
43009;6631;37888;0.734360;0.375000
43009;7170;38125;0.609375;0.468735
43009;6631;38125;0.734360;0.468735
41983;6631;37888;0.734360;0.375000
41983;5889;37888;0.609375;0.375000
41983;5889;38125;0.609375;0.468735
41983;6631;37888;0.734360;0.375000
41983;5889;38125;0.609375;0.468735
41983;6631;38125;0.734360;0.468735
41983;7170;37888;0.609375;0.375000
41983;6631;37888;0.734360;0.375000
41983;6631;38125;0.734360;0.468735
41983;7170;37888;0.609375;0.375000
41983;6631;38125;0.734360;0.468735
41983;7170;38125;0.609375;0.468735
45576;7170;39936;0.734360;0.375000
45055;7170;39936;0.609375;0.375000
45055;7170;40173;0.609375;0.468735
45576;7170;39936;0.734360;0.375000
45055;7170;40173;0.609375;0.468735
45576;7170;40173;0.734360;0.468735
46081;7170;39936;0.609375;0.375000
45576;7170;39936;0.734360;0.375000
45576;7170;40173;0.734360;0.468735
46081;7170;39936;0.609375;0.375000
45576;7170;40173;0.734360;0.468735
46081;7170;40173;0.609375;0.468735
46081;5889;39936;0.609375;0.375000
46081;6631;39936;0.734360;0.375000
46081;6631;40173;0.734360;0.468735
46081;5889;39936;0.609375;0.375000
46081;6631;40173;0.734360;0.468735
46081;5889;40173;0.609375;0.468735
46081;6631;39936;0.734360;0.375000
46081;7170;39936;0.609375;0.375000
46081;7170;40173;0.609375;0.468735
46081;6631;39936;0.734360;0.375000
46081;7170;40173;0.609375;0.468735
46081;6631;40173;0.734360;0.468735
45055;6631;39936;0.734360;0.375000
45055;5889;39936;0.609375;0.375000
45055;5889;40173;0.609375;0.468735
45055;6631;39936;0.734360;0.375000
45055;5889;40173;0.609375;0.468735
45055;6631;40173;0.734360;0.468735
45055;7170;39936;0.609375;0.375000
45055;6631;39936;0.734360;0.375000
45055;6631;40173;0.734360;0.468735
45055;7170;39936;0.609375;0.375000
45055;6631;40173;0.734360;0.468735
45055;7170;40173;0.609375;0.468735
45576;7170;38912;0.734360;0.375000
45055;7170;38912;0.609375;0.375000
45055;7170;39149;0.609375;0.468735
45576;7170;38912;0.734360;0.375000
45055;7170;39149;0.609375;0.468735
45576;7170;39149;0.734360;0.468735
46081;7170;38912;0.609375;0.375000
45576;7170;38912;0.734360;0.375000
45576;7170;39149;0.734360;0.468735
46081;7170;38912;0.609375;0.375000
45576;7170;39149;0.734360;0.468735
46081;7170;39149;0.609375;0.468735
46081;5889;38912;0.609375;0.375000
46081;6631;38912;0.734360;0.375000
46081;6631;39149;0.734360;0.468735
46081;5889;38912;0.609375;0.375000
46081;6631;39149;0.734360;0.468735
46081;5889;39149;0.609375;0.468735
46081;6631;38912;0.734360;0.375000
46081;7170;38912;0.609375;0.375000
46081;7170;39149;0.609375;0.468735
46081;6631;38912;0.734360;0.375000
46081;7170;39149;0.609375;0.468735
46081;6631;39149;0.734360;0.468735
45055;6631;38912;0.734360;0.375000
45055;5889;38912;0.609375;0.375000
45055;5889;39149;0.609375;0.468735
45055;6631;38912;0.734360;0.375000
45055;5889;39149;0.609375;0.468735
45055;6631;39149;0.734360;0.468735
45055;7170;38912;0.609375;0.375000
45055;6631;38912;0.734360;0.375000
45055;6631;39149;0.734360;0.468735
45055;7170;38912;0.609375;0.375000
45055;6631;39149;0.734360;0.468735
45055;7170;39149;0.609375;0.468735
42611;6849;39964;0.593750;0.750000
42555;6849;40041;0.656235;0.750000
42591;6979;40041;0.656235;0.906235
42611;6849;39964;0.593750;0.750000
42591;6979;40041;0.656235;0.906235
42619;6979;40001;0.593750;0.906235
42701;6849;39993;0.656235;0.750000
42611;6849;39964;0.593750;0.750000
42619;6979;40001;0.593750;0.906235
42701;6849;39993;0.656235;0.750000
42619;6979;40001;0.593750;0.906235
