texture5.bmp
1086
42360;6929;40041;0.593750;0.492188
42382;6867;40041;0.582031;0.492188
42349;6867;40021;0.593750;0.503906
42360;6929;40041;0.593750;0.492188
42349;6867;40021;0.582031;0.492188
42349;6867;40060;0.593750;0.503906
42360;6929;40041;0.593750;0.492188
42349;6867;40060;0.582031;0.492188
42382;6867;40041;0.593750;0.503906
42637;6927;40041;0.593750;0.492188
42648;6867;40021;0.582031;0.492188
42615;6867;40041;0.593750;0.503906
42637;6927;40041;0.593750;0.492188
42648;6867;40060;0.582031;0.492188
42648;6867;40021;0.593750;0.503906
42637;6927;40041;0.593750;0.492188
42615;6867;40041;0.582031;0.492188
42648;6867;40060;0.593750;0.503906
52600;8209;45161;0.593750;0.492188
52622;8147;45161;0.582031;0.492188
52589;8147;45141;0.593750;0.503906
52600;8209;45161;0.593750;0.492188
52589;8147;45141;0.582031;0.492188
52589;8147;45180;0.593750;0.503906
52600;8209;45161;0.593750;0.492188
52589;8147;45180;0.582031;0.492188
52622;8147;45161;0.593750;0.503906
52877;8207;45161;0.593750;0.492188
52888;8147;45141;0.582031;0.492188
52855;8147;45161;0.593750;0.503906
52877;8207;45161;0.593750;0.492188
52888;8147;45180;0.582031;0.492188
52888;8147;45141;0.593750;0.503906
52877;8207;45161;0.593750;0.492188
52855;8147;45161;0.582031;0.492188
52888;8147;45180;0.593750;0.503906
50381;7168;52224;0.000000;0.187500
49971;7168;52224;0.124985;0.187500
50027;7080;52145;0.124985;0.312485
50381;7168;52224;0.000000;0.187500
50027;7080;52145;0.124985;0.312485
50325;7080;52145;0.000000;0.312485
50381;7168;51814;0.000000;0.187500
50381;7168;52224;0.124985;0.187500
50325;7080;52145;0.124985;0.312485
50381;7168;51814;0.000000;0.187500
50325;7080;52145;0.124985;0.312485
50325;7080;51892;0.000000;0.312485
49971;7168;51814;0.000000;0.187500
50381;7168;51814;0.124985;0.187500
50325;7080;51892;0.124985;0.312485
49971;7168;51814;0.000000;0.187500
50325;7080;51892;0.124985;0.312485
50027;7080;51892;0.000000;0.312485
49971;7168;52224;0.000000;0.187500
49971;7168;51814;0.124985;0.187500
50027;7080;51892;0.124985;0.312485
49971;7168;52224;0.000000;0.187500
50027;7080;51892;0.124985;0.312485
50027;7080;52145;0.000000;0.312485
50995;7681;51200;0.624985;0.296875
50742;7681;51200;0.500000;0.296875
50742;7344;51200;0.500000;0.421860
50995;7681;51200;0.624985;0.296875
50742;7344;51200;0.500000;0.421860
50995;7168;51200;0.624985;0.421860
49609;7681;51200;0.500000;0.296875
49357;7681;51200;0.624985;0.296875
49357;7168;51200;0.624985;0.421860
49609;7681;51200;0.500000;0.296875
49357;7168;51200;0.624985;0.421860
49609;7344;51200;0.500000;0.421860
50742;7681;50791;0.500000;0.296875
50995;7681;50791;0.624985;0.296875
50995;7168;50791;0.624985;0.421860
50742;7681;50791;0.500000;0.296875
50995;7168;50791;0.624985;0.421860
50742;7344;50791;0.500000;0.421860
49357;7681;50791;0.624985;0.296875
49609;7681;50791;0.500000;0.296875
49609;7344;50791;0.500000;0.421860
49357;7681;50791;0.624985;0.296875
49609;7344;50791;0.500000;0.421860
49357;7168;50791;0.624985;0.421860
50466;7424;51200;0.124985;0.187500
50466;7424;50791;0.000000;0.187500
50742;7344;50791;0.000000;0.312485
50466;7424;51200;0.124985;0.187500
50742;7344;50791;0.000000;0.312485
50742;7344;51200;0.124985;0.312485
50176;7445;51200;0.124985;0.187500
50176;7445;50791;0.000000;0.187500
50466;7424;50791;0.000000;0.312485
50176;7445;51200;0.124985;0.187500
50466;7424;50791;0.000000;0.312485
50466;7424;51200;0.124985;0.312485
49885;7424;51200;0.124985;0.187500
49885;7424;50791;0.000000;0.187500
50176;7445;50791;0.000000;0.312485
49885;7424;51200;0.124985;0.187500
50176;7445;50791;0.000000;0.312485
50176;7445;51200;0.124985;0.312485
49609;7344;51200;0.124985;0.187500
49609;7344;50791;0.000000;0.187500
49885;7424;50791;0.000000;0.312485
49609;7344;51200;0.124985;0.187500
49885;7424;50791;0.000000;0.312485
49885;7424;51200;0.124985;0.312485
50742;7344;51200;0.124985;0.187500
50742;7344;50791;0.000000;0.187500
50995;7168;50791;0.000000;0.312485
50742;7344;51200;0.124985;0.187500
50995;7168;50791;0.000000;0.312485
50995;7168;51200;0.124985;0.312485
49357;7168;51200;0.124985;0.187500
49357;7168;50791;0.000000;0.187500
49609;7344;50791;0.000000;0.312485
49357;7168;51200;0.124985;0.187500
49609;7344;50791;0.000000;0.312485
49609;7344;51200;0.124985;0.312485
51144;7080;53169;0.000000;0.187500
51200;7168;53248;0.124985;0.187500
50791;7168;53248;0.124985;0.312485
51144;7080;53169;0.000000;0.187500
50791;7168;53248;0.124985;0.312485
50846;7080;53169;0.000000;0.312485
50846;7080;53169;0.000000;0.187500
50791;7168;53248;0.124985;0.187500
50791;7168;52838;0.124985;0.312485
50846;7080;53169;0.000000;0.187500
50791;7168;52838;0.124985;0.312485
50846;7080;52916;0.000000;0.312485
50846;7080;52916;0.000000;0.187500
50791;7168;52838;0.124985;0.187500
51200;7168;52838;0.124985;0.312485
50846;7080;52916;0.000000;0.187500
51200;7168;52838;0.124985;0.312485
51144;7080;52916;0.000000;0.312485
51144;7080;52916;0.000000;0.187500
51200;7168;52838;0.124985;0.187500
51200;7168;53248;0.124985;0.312485
51144;7080;52916;0.000000;0.187500
51200;7168;53248;0.124985;0.312485
51144;7080;53169;0.000000;0.312485
50791;7680;53248;0.624985;0.296875
50549;7681;53248;0.500000;0.296875
50549;7348;53248;0.500000;0.421860
50791;7680;53248;0.624985;0.296875
50549;7348;53248;0.500000;0.421860
50791;7168;53248;0.624985;0.421860
49598;7681;53248;0.500000;0.296875
49354;7681;53248;0.624985;0.296875
49354;7168;53248;0.624985;0.421860
49598;7681;53248;0.500000;0.296875
49354;7168;53248;0.624985;0.421860
49598;7348;53248;0.500000;0.421860
50549;7681;52838;0.500000;0.296875
50791;7680;52838;0.624985;0.296875
50791;7168;52838;0.624985;0.421860
50549;7681;52838;0.500000;0.296875
50791;7168;52838;0.624985;0.421860
50549;7348;52838;0.500000;0.421860
49354;7681;52838;0.624985;0.296875
49598;7681;52838;0.500000;0.296875
49598;7348;52838;0.500000;0.421860
49354;7681;52838;0.624985;0.296875
49598;7348;52838;0.500000;0.421860
49354;7168;52838;0.624985;0.421860
50326;7421;53248;0.000000;0.187500
50326;7421;52838;0.124985;0.187500
50549;7348;52838;0.124985;0.312485
50326;7421;53248;0.000000;0.187500
50549;7348;52838;0.124985;0.312485
50549;7348;53248;0.000000;0.312485
50074;7439;53248;0.000000;0.187500
50074;7439;52838;0.124985;0.187500
50326;7421;52838;0.124985;0.312485
50074;7439;53248;0.000000;0.187500
50326;7421;52838;0.124985;0.312485
50326;7421;53248;0.000000;0.312485
