texture8.bmp
768
42434;6775;39990;0.625000;0.484375
42563;6775;39990;0.687485;0.484375
42523;6854;39958;0.687485;0.546860
42434;6775;39990;0.625000;0.484375
42523;6854;39958;0.687485;0.546860
42474;6854;39958;0.625000;0.546860
42551;6702;39977;0.000000;0.781250
42533;6760;39964;0.031235;0.781250
42464;6760;39964;0.031235;0.843735
42551;6702;39977;0.000000;0.781250
42464;6760;39964;0.031235;0.843735
42446;6702;39977;0.000000;0.843735
42571;6663;39995;0.000000;0.781250
42551;6702;39977;0.031235;0.781250
42446;6702;39977;0.031235;0.843735
42571;6663;39995;0.000000;0.781250
42446;6702;39977;0.031235;0.843735
42426;6663;39995;0.000000;0.843735
42571;6663;39995;0.750000;0.503906
42599;6658;40014;0.781235;0.503906
42398;6658;40014;0.781235;0.628891
42571;6663;39995;0.750000;0.503906
42398;6658;40014;0.781235;0.628891
42426;6663;39995;0.750000;0.628891
42599;6658;40014;0.781235;0.503906
42571;6663;39995;0.750000;0.503906
42426;6663;39995;0.750000;0.628891
42599;6658;40014;0.781235;0.503906
42426;6663;39995;0.750000;0.628891
42398;6658;40014;0.781235;0.628891
42376;6678;40030;0.750000;0.503906
42398;6658;40014;0.781235;0.503906
42599;6658;40014;0.781235;0.628891
42376;6678;40030;0.750000;0.503906
42599;6658;40014;0.781235;0.628891
42621;6678;40030;0.750000;0.628891
42363;6716;40040;0.750000;0.503906
42376;6678;40030;0.781235;0.503906
42621;6678;40030;0.781235;0.628891
42363;6716;40040;0.750000;0.503906
42621;6678;40030;0.781235;0.628891
42634;6716;40040;0.750000;0.628891
42634;6716;40040;0.750000;0.503906
42637;6754;40041;0.781235;0.503906
42360;6754;40041;0.781235;0.628891
42634;6716;40040;0.750000;0.503906
42360;6754;40041;0.781235;0.628891
42363;6716;40040;0.750000;0.628891
42563;6775;39990;0.625000;0.484375
42434;6775;39990;0.687485;0.484375
42464;6760;39964;0.687485;0.546860
42563;6775;39990;0.625000;0.484375
42464;6760;39964;0.687485;0.546860
42533;6760;39964;0.625000;0.546860
42408;6773;40041;0.625000;0.484375
42324;6773;39992;0.687485;0.484375
42349;6773;40021;0.687485;0.546860
42408;6773;40041;0.625000;0.484375
42349;6773;40021;0.687485;0.546860
42382;6773;40041;0.625000;0.546860
42324;6773;39992;0.625000;0.484375
42324;6773;40089;0.687485;0.484375
42349;6773;40060;0.687485;0.546860
42324;6773;39992;0.625000;0.484375
42349;6773;40060;0.687485;0.546860
42349;6773;40021;0.625000;0.546860
42324;6773;40089;0.625000;0.484375
42408;6773;40041;0.687485;0.484375
42382;6773;40041;0.687485;0.546860
42324;6773;40089;0.625000;0.484375
42382;6773;40041;0.687485;0.546860
42349;6773;40060;0.625000;0.546860
42648;6773;40021;0.625000;0.484375
42674;6773;39992;0.687485;0.484375
42590;6773;40041;0.687485;0.546860
42648;6773;40021;0.625000;0.484375
42590;6773;40041;0.687485;0.546860
