texture11.bmp
606
53248;7936;53248;0.000000;0.000000
52224;7936;53248;0.249985;0.000000
52224;7424;53248;0.249985;0.124985
53248;7936;53248;0.000000;0.000000
52224;7424;53248;0.249985;0.124985
53248;7424;53248;0.000000;0.124985
52224;7936;54272;0.749985;0.250000
53248;7936;54272;0.500000;0.250000
53248;7168;54272;0.500000;0.437485
52224;7936;54272;0.749985;0.250000
53248;7168;54272;0.500000;0.437485
52224;7168;54272;0.749985;0.437485
55296;7936;53248;0.000000;0.000000
54272;7936;53248;0.249985;0.000000
54272;7424;53248;0.249985;0.124985
55296;7936;53248;0.000000;0.000000
54272;7424;53248;0.249985;0.124985
55296;7424;53248;0.000000;0.124985
54272;7936;54272;0.000000;0.312500
55296;7936;54272;0.249985;0.312500
55296;7168;54272;0.249985;0.499985
54272;7936;54272;0.000000;0.312500
55296;7168;54272;0.249985;0.499985
54272;7168;54272;0.000000;0.499985
56320;7936;53248;0.000000;0.000000
55296;7936;53248;0.249985;0.000000
55296;7424;53248;0.249985;0.124985
56320;7936;53248;0.000000;0.000000
55296;7424;53248;0.249985;0.124985
56320;7424;53248;0.000000;0.124985
56320;7936;54272;0.500000;0.250000
57344;7936;54272;0.749985;0.250000
57344;7168;54272;0.749985;0.437485
56320;7936;54272;0.500000;0.250000
57344;7168;54272;0.749985;0.437485
56320;7168;54272;0.500000;0.437485
41984;7936;49152;0.000000;0.000000
41984;7936;50176;0.249985;0.000000
41984;7168;50176;0.249985;0.187485
41984;7936;49152;0.000000;0.000000
41984;7168;50176;0.249985;0.187485
41984;7168;49152;0.000000;0.187485
41984;7936;51200;0.000000;0.000000
41984;7936;52224;0.249985;0.000000
41984;7168;52224;0.249985;0.187485
41984;7936;51200;0.000000;0.000000
41984;7168;52224;0.249985;0.187485
41984;7168;51200;0.000000;0.187485
44032;7936;54272;0.749985;0.250000
45056;7936;54272;0.500000;0.250000
45056;7168;54272;0.500000;0.437485
44032;7936;54272;0.749985;0.250000
45056;7168;54272;0.500000;0.437485
44032;7168;54272;0.749985;0.437485
47104;5888;49152;0.750000;0.500000
46080;5888;49152;0.999985;0.500000
46080;5632;49152;0.999985;0.562485
47104;5888;49152;0.750000;0.500000
46080;5632;49152;0.999985;0.562485
47104;5632;49152;0.750000;0.562485
46080;7936;54272;0.000000;0.312500
47104;7936;54272;0.249985;0.312500
47104;7168;54272;0.249985;0.499985
46080;7936;54272;0.000000;0.312500
47104;7168;54272;0.249985;0.499985
46080;7168;54272;0.000000;0.499985
47104;7936;54272;0.749985;0.250000
48128;7936;54272;0.500000;0.250000
48128;7168;54272;0.500000;0.437485
47104;7936;54272;0.749985;0.250000
48128;7168;54272;0.500000;0.437485
47104;7168;54272;0.749985;0.437485
48128;5888;52224;0.250000;0.500000
49152;5888;52224;0.499985;0.500000
49152;5632;52224;0.499985;0.562485
48128;5888;52224;0.250000;0.500000
49152;5632;52224;0.499985;0.562485
48128;5632;52224;0.250000;0.562485
49152;5888;52224;0.499985;0.500000
49152;5888;51200;0.250000;0.500000
49152;5632;51200;0.250000;0.562485
49152;5888;52224;0.499985;0.500000
49152;5632;51200;0.250000;0.562485
49152;5632;52224;0.499985;0.562485
49152;7936;54272;0.500000;0.250000
50176;7936;54272;0.749985;0.250000
50176;7168;54272;0.749985;0.437485
49152;7936;54272;0.500000;0.250000
50176;7168;54272;0.749985;0.437485
49152;7168;54272;0.500000;0.437485
51200;7680;50176;0.750000;0.062500
51200;7680;49152;0.999985;0.062500
51200;7168;49152;0.999985;0.249985
51200;7680;50176;0.750000;0.062500
51200;7168;49152;0.999985;0.249985
51200;7168;50176;0.750000;0.249985
45056;8960;34816;0.000000;0.000000
45056;8960;33792;0.249985;0.000000
45056;7936;33792;0.249985;0.249985
45056;8960;34816;0.000000;0.000000
45056;7936;33792;0.249985;0.249985
45056;7936;34816;0.000000;0.249985
45056;8960;35840;0.000000;0.000000
45056;8960;34816;0.249985;0.000000
45056;7936;34816;0.249985;0.249985
45056;8960;35840;0.000000;0.000000
45056;7936;34816;0.249985;0.249985
45056;7936;35840;0.000000;0.249985
54272;7680;43008;0.250000;0.000000
53248;7680;43008;0.499985;0.000000
53248;6656;43008;0.499985;0.249985
54272;7680;43008;0.250000;0.000000
53248;6656;43008;0.499985;0.249985
54272;6656;43008;0.250000;0.249985
55296;7680;43008;0.250000;0.000000
54272;7680;43008;0.499985;0.000000
54272;6656;43008;0.499985;0.249985
55296;7680;43008;0.250000;0.000000
54272;6656;43008;0.499985;0.249985
55296;6656;43008;0.250000;0.249985
49152;7680;38912;0.250000;0.000000
49152;7680;37888;0.499985;0.000000
49152;6656;37888;0.499985;0.249985
49152;7680;38912;0.250000;0.000000
49152;6656;37888;0.499985;0.249985
49152;6656;38912;0.250000;0.249985
41984;8960;50176;0.500000;0.000000
41984;8960;51200;0.749985;0.000000
41984;7936;51200;0.749985;0.249985
41984;8960;50176;0.500000;0.000000
41984;7936;51200;0.749985;0.249985
41984;7936;50176;0.500000;0.249985
41984;9984;50176;0.750000;0.000000
41984;9984;51200;0.999985;0.000000
41984;8960;51200;0.999985;0.249985
41984;9984;50176;0.750000;0.000000
41984;8960;51200;0.999985;0.249985
41984;8960;50176;0.750000;0.249985
41984;8960;52224;0.500000;0.000000
41984;8960;53248;0.749985;0.000000
41984;7936;53248;0.749985;0.249985
41984;8960;52224;0.500000;0.000000
41984;7936;53248;0.749985;0.249985
41984;7936;52224;0.500000;0.249985
41984;9984;52224;0.750000;0.000000
41984;9984;53248;0.999985;0.000000
41984;8960;53248;0.999985;0.249985
41984;9984;52224;0.750000;0.000000
41984;8960;53248;0.999985;0.249985
41984;8960;52224;0.750000;0.249985
43008;9984;54272;0.500000;0.437500
44032;9984;54272;0.749985;0.437500
44032;9472;54272;0.749985;0.562485
43008;9984;54272;0.500000;0.437500
44032;9472;54272;0.749985;0.562485
43008;9472;54272;0.500000;0.562485
44032;8448;54272;0.000000;0.000000
45056;8448;54272;0.249985;0.000000
45056;7936;54272;0.249985;0.124985
44032;8448;54272;0.000000;0.000000
45056;7936;54272;0.249985;0.124985
44032;7936;54272;0.000000;0.124985
44032;9472;54272;0.250000;0.000000
45056;9472;54272;0.499985;0.000000
45056;8448;54272;0.499985;0.249985
44032;9472;54272;0.250000;0.000000
45056;8448;54272;0.499985;0.249985
44032;8448;54272;0.250000;0.249985
45056;8448;54272;0.000000;0.000000
