texture4.bmp
1068
42513;7032;39952;0.875000;0.093750
42485;7032;39952;0.968735;0.093750
42474;6854;39958;0.968735;0.328110
42513;7032;39952;0.875000;0.093750
42474;6854;39958;0.968735;0.328110
42523;6854;39958;0.875000;0.328110
52753;8312;45072;0.875000;0.093750
52725;8312;45072;0.968735;0.093750
52714;8134;45078;0.968735;0.328110
52753;8312;45072;0.875000;0.093750
52714;8134;45078;0.968735;0.328110
52763;8134;45078;0.875000;0.328110
52871;10496;47491;0.750000;0.562500
52871;10496;47736;0.843735;0.562500
52871;9828;47735;0.843735;0.671860
52871;10496;47491;0.750000;0.562500
52871;9828;47735;0.843735;0.671860
52871;9828;47491;0.750000;0.671860
52871;10496;47106;0.750000;0.562500
52871;10496;47491;0.843735;0.562500
52871;9828;47491;0.843735;0.671860
52871;10496;47106;0.750000;0.562500
52871;9828;47491;0.843735;0.671860
52871;10134;47106;0.750000;0.671860
52871;10496;46593;0.750000;0.562500
52871;10496;47106;0.843735;0.562500
52871;10134;47106;0.843735;0.671860
52871;10496;46593;0.750000;0.562500
52871;10134;47106;0.843735;0.671860
52871;10209;46593;0.750000;0.671860
52871;10496;46081;0.750000;0.562500
52871;10496;46593;0.843735;0.562500
52871;10209;46593;0.843735;0.671860
52871;10496;46081;0.750000;0.562500
52871;10209;46593;0.843735;0.671860
52871;10134;46081;0.750000;0.671860
52871;10496;45700;0.750000;0.562500
52871;10496;46081;0.843735;0.562500
52871;10134;46081;0.843735;0.671860
52871;10496;45700;0.750000;0.562500
52871;10134;46081;0.843735;0.671860
52872;9828;45700;0.750000;0.671860
52872;9828;45447;0.750000;0.562500
52871;10498;45447;0.874985;0.562500
52871;10496;45700;0.874985;0.718735
52872;9828;45447;0.750000;0.562500
52871;10496;45700;0.874985;0.718735
52872;9828;45700;0.750000;0.718735
52591;10496;47491;0.750000;0.562500
52591;10496;47106;0.843735;0.562500
52591;10134;47106;0.843735;0.671860
52591;10496;47491;0.750000;0.562500
52591;10134;47106;0.843735;0.671860
52591;9828;47491;0.750000;0.671860
52591;10496;47106;0.750000;0.562500
52591;10496;46593;0.843735;0.562500
52591;10209;46593;0.843735;0.671860
52591;10496;47106;0.750000;0.562500
52591;10209;46593;0.843735;0.671860
52591;10134;47106;0.750000;0.671860
52591;10496;46593;0.750000;0.562500
52591;10496;46081;0.843735;0.562500
52591;10134;46081;0.843735;0.671860
52591;10496;46593;0.750000;0.562500
52591;10134;46081;0.843735;0.671860
52591;10209;46593;0.750000;0.671860
52591;10496;46081;0.750000;0.562500
52591;10496;45700;0.843735;0.562500
52590;9828;45700;0.843735;0.671860
52591;10496;46081;0.750000;0.562500
52590;9828;45700;0.843735;0.671860
52591;10134;46081;0.750000;0.671860
52591;10498;45447;0.750000;0.562500
52590;9828;45447;0.874985;0.562500
52590;9828;45700;0.874985;0.718735
52591;10498;45447;0.750000;0.562500
52590;9828;45700;0.874985;0.718735
52591;10496;45700;0.750000;0.718735
52871;10134;47106;0.750000;0.562500
52871;9828;47491;0.843735;0.562500
52591;9828;47491;0.843735;0.671860
52871;10134;47106;0.750000;0.562500
52591;9828;47491;0.843735;0.671860
52591;10134;47106;0.750000;0.671860
52871;10209;46593;0.750000;0.562500
52871;10134;47106;0.843735;0.562500
52591;10134;47106;0.843735;0.671860
52871;10209;46593;0.750000;0.562500
52591;10134;47106;0.843735;0.671860
52591;10209;46593;0.750000;0.671860
52871;10134;46081;0.750000;0.562500
52871;10209;46593;0.843735;0.562500
52591;10209;46593;0.843735;0.671860
52871;10134;46081;0.750000;0.562500
52591;10209;46593;0.843735;0.671860
52591;10134;46081;0.750000;0.671860
52872;9828;45700;0.750000;0.562500
52871;10134;46081;0.843735;0.562500
52591;10134;46081;0.843735;0.671860
52872;9828;45700;0.750000;0.562500
52591;10134;46081;0.843735;0.671860
52590;9828;45700;0.750000;0.671860
52871;10496;48123;0.750000;0.562500
52871;10209;48123;0.874985;0.562500
52871;10134;47936;0.874985;0.718735
52871;10496;48123;0.750000;0.562500
52871;10134;47936;0.874985;0.718735
52871;10496;47936;0.750000;0.718735
52871;10496;47736;0.750000;0.562500
52871;10496;47936;0.843735;0.562500
52871;10134;47936;0.843735;0.671860
52871;10496;47736;0.750000;0.562500
52871;10134;47936;0.843735;0.671860
52871;9828;47735;0.750000;0.671860
52591;10209;48123;0.750000;0.562500
52591;10496;48123;0.874985;0.562500
52591;10496;47936;0.874985;0.718735
52591;10209;48123;0.750000;0.562500
52591;10496;47936;0.874985;0.718735
52591;10134;47936;0.750000;0.718735
52591;10496;47936;0.750000;0.562500
52591;10496;47736;0.843735;0.562500
52591;9828;47735;0.843735;0.671860
52591;10496;47936;0.750000;0.562500
52591;9828;47735;0.843735;0.671860
52591;10134;47936;0.750000;0.671860
52871;10209;48123;0.750000;0.562500
52591;10209;48123;0.874985;0.562500
52591;10134;47936;0.874985;0.718735
52871;10209;48123;0.750000;0.562500
52591;10134;47936;0.874985;0.718735
52871;10134;47936;0.750000;0.718735
52871;9828;47735;0.750000;0.562500
52871;10134;47936;0.843735;0.562500
52591;10134;47936;0.843735;0.671860
52871;9828;47735;0.750000;0.562500
52591;10134;47936;0.843735;0.671860
52591;9828;47735;0.750000;0.671860
52591;10496;47491;0.750000;0.562500
52591;9828;47491;0.843735;0.562500
52079;10193;47491;0.843735;0.671860
52591;10496;47491;0.750000;0.562500
52079;10193;47491;0.843735;0.671860
52079;10496;47491;0.750000;0.671860
52591;9828;47735;0.750000;0.562500
52591;10496;47736;0.843735;0.562500
52079;10496;47735;0.843735;0.671860
52591;9828;47735;0.750000;0.562500
52079;10496;47735;0.843735;0.671860
52079;10193;47735;0.750000;0.671860
52591;9828;47491;0.750000;0.562500
52591;9828;47735;0.843735;0.562500
52079;10193;47735;0.843735;0.671860
52591;9828;47491;0.750000;0.562500
52079;10193;47735;0.843735;0.671860
52079;10193;47491;0.750000;0.671860
52871;9828;47491;0.750000;0.562500
52871;9828;47735;0.843735;0.562500
52591;9828;47735;0.843735;0.671860
52871;9828;47491;0.750000;0.562500
52591;9828;47735;0.843735;0.671860
52591;9828;47491;0.750000;0.671860
52590;9828;45447;0.750000;0.562500
52872;9828;45447;0.874985;0.562500
52872;9828;45700;0.874985;0.718735
52590;9828;45447;0.750000;0.562500
52872;9828;45700;0.874985;0.718735
52590;9828;45700;0.750000;0.718735
56693;10496;47736;0.750000;0.562500
56693;10496;47491;0.843735;0.562500
56693;9828;47491;0.843735;0.671860
56693;10496;47736;0.750000;0.562500
56693;9828;47491;0.843735;0.671860
56693;9828;47735;0.750000;0.671860
56693;10496;47491;0.750000;0.562500
56693;10496;47106;0.843735;0.562500
56693;10134;47106;0.843735;0.671860
56693;10496;47491;0.750000;0.562500
56693;10134;47106;0.843735;0.671860
56693;9828;47491;0.750000;0.671860
56693;10496;47106;0.750000;0.562500
56693;10496;46593;0.843735;0.562500
56693;10209;46593;0.843735;0.671860
56693;10496;47106;0.750000;0.562500
56693;10209;46593;0.843735;0.671860
56693;10134;47106;0.750000;0.671860
56693;10496;46593;0.750000;0.562500
56693;10496;46081;0.843735;0.562500
56693;10134;46081;0.843735;0.671860
56693;10496;46593;0.750000;0.562500
56693;10134;46081;0.843735;0.671860
56693;10209;46593;0.750000;0.671860
56693;10496;46081;0.750000;0.562500
56693;10496;45700;0.843735;0.562500
56692;9828;45700;0.843735;0.671860
56693;10496;46081;0.750000;0.562500
56692;9828;45700;0.843735;0.671860
56693;10134;46081;0.750000;0.671860
56693;10498;45447;0.750000;0.562500
56692;9828;45447;0.874985;0.562500
56692;9828;45700;0.874985;0.718735
56693;10498;45447;0.750000;0.562500
56692;9828;45700;0.874985;0.718735
56693;10496;45700;0.750000;0.718735
56973;10496;47106;0.750000;0.562500
56973;10496;47491;0.843735;0.562500
56973;9828;47491;0.843735;0.671860
56973;10496;47106;0.750000;0.562500
56973;9828;47491;0.843735;0.671860
56973;10134;47106;0.750000;0.671860
56973;10496;46593;0.750000;0.562500
56973;10496;47106;0.843735;0.562500
56973;10134;47106;0.843735;0.671860
56973;10496;46593;0.750000;0.562500
56973;10134;47106;0.843735;0.671860
56973;10209;46593;0.750000;0.671860
56973;10496;46081;0.750000;0.562500
56973;10496;46593;0.843735;0.562500
56973;10209;46593;0.843735;0.671860
56973;10496;46081;0.750000;0.562500
56973;10209;46593;0.843735;0.671860
56973;10134;46081;0.750000;0.671860
56973;10496;45700;0.750000;0.562500
56973;10496;46081;0.843735;0.562500
56973;10134;46081;0.843735;0.671860
56973;10496;45700;0.750000;0.562500
56973;10134;46081;0.843735;0.671860
56974;9828;45700;0.750000;0.671860
56974;9828;45447;0.750000;0.562500
56973;10498;45447;0.874985;0.562500
56973;10496;45700;0.874985;0.718735
56974;9828;45447;0.750000;0.562500
56973;10496;45700;0.874985;0.718735
56974;9828;45700;0.750000;0.718735
56693;9828;47491;0.750000;0.562500
56693;10134;47106;0.843735;0.562500
56973;10134;47106;0.843735;0.671860
56693;9828;47491;0.750000;0.562500
56973;10134;47106;0.843735;0.671860
56973;9828;47491;0.750000;0.671860
56693;10134;47106;0.750000;0.562500
56693;10209;46593;0.843735;0.562500
56973;10209;46593;0.843735;0.671860
56693;10134;47106;0.750000;0.562500
56973;10209;46593;0.843735;0.671860
56973;10134;47106;0.750000;0.671860
56693;10209;46593;0.750000;0.562500
56693;10134;46081;0.843735;0.562500
56973;10134;46081;0.843735;0.671860
56693;10209;46593;0.750000;0.562500
56973;10134;46081;0.843735;0.671860
56973;10209;46593;0.750000;0.671860
56693;10134;46081;0.750000;0.562500
56692;9828;45700;0.843735;0.562500
56974;9828;45700;0.843735;0.671860
56693;10134;46081;0.750000;0.562500
56974;9828;45700;0.843735;0.671860
56973;10134;46081;0.750000;0.671860
56693;10209;48123;0.750000;0.562500
56693;10496;48123;0.874985;0.562500
56693;10496;47936;0.874985;0.718735
56693;10209;48123;0.750000;0.562500
56693;10496;47936;0.874985;0.718735
56693;10134;47936;0.750000;0.718735
56693;10496;47936;0.750000;0.562500
56693;10496;47736;0.843735;0.562500
56693;9828;47735;0.843735;0.671860
56693;10496;47936;0.750000;0.562500
56693;9828;47735;0.843735;0.671860
56693;10134;47936;0.750000;0.671860
56973;10496;48123;0.750000;0.562500
56973;10209;48123;0.874985;0.562500
56973;10134;47936;0.874985;0.718735
56973;10496;48123;0.750000;0.562500
56973;10134;47936;0.874985;0.718735
56973;10496;47936;0.750000;0.718735
56973;10496;47736;0.750000;0.562500
56973;10496;47936;0.843735;0.562500
56973;10134;47936;0.843735;0.671860
56973;10496;47736;0.750000;0.562500
56973;10134;47936;0.843735;0.671860
56973;9828;47735;0.750000;0.671860
56973;10209;48123;0.750000;0.562500
56693;10209;48123;0.874985;0.562500
56693;10134;47936;0.874985;0.718735
56973;10209;48123;0.750000;0.562500
56693;10134;47936;0.874985;0.718735
56973;10134;47936;0.750000;0.718735
56693;10134;47936;0.750000;0.562500
56693;9828;47735;0.843735;0.562500
56973;9828;47735;0.843735;0.671860
56693;10134;47936;0.750000;0.562500
56973;9828;47735;0.843735;0.671860
56973;10134;47936;0.750000;0.671860
57485;10496;47491;0.750000;0.562500
57485;10193;47491;0.843735;0.562500
56973;9828;47491;0.843735;0.671860
57485;10496;47491;0.750000;0.562500
56973;9828;47491;0.843735;0.671860
56973;10496;47491;0.750000;0.671860
57485;10193;47735;0.750000;0.562500
57485;10496;47735;0.843735;0.562500
56973;10496;47736;0.843735;0.671860
57485;10193;47735;0.750000;0.562500
56973;10496;47736;0.843735;0.671860
56973;9828;47735;0.750000;0.671860
57485;10193;47491;0.750000;0.562500
57485;10193;47735;0.843735;0.562500
56973;9828;47735;0.843735;0.671860
57485;10193;47491;0.750000;0.562500
56973;9828;47735;0.843735;0.671860
56973;9828;47491;0.750000;0.671860
56693;9828;47735;0.750000;0.562500
56693;9828;47491;0.843735;0.562500
56973;9828;47491;0.843735;0.671860
56693;9828;47735;0.750000;0.562500
56973;9828;47491;0.843735;0.671860
56973;9828;47735;0.750000;0.671860
56692;9828;45447;0.750000;0.562500
56974;9828;45447;0.874985;0.562500
56974;9828;45700;0.874985;0.718735
56692;9828;45447;0.750000;0.562500
56974;9828;45700;0.874985;0.718735
56692;9828;45700;0.750000;0.718735
52872;10495;49544;0.750000;0.562500
52872;10495;49789;0.843735;0.562500
52872;9828;49789;0.843735;0.671860
52872;10495;49544;0.750000;0.562500
52872;9828;49789;0.843735;0.671860
52872;9828;49544;0.750000;0.671860
52872;10495;49789;0.750000;0.562500
52872;10495;50174;0.843735;0.562500
52872;10134;50174;0.843735;0.671860
52872;10495;49789;0.750000;0.562500
52872;10134;50174;0.843735;0.671860
52872;9828;49789;0.750000;0.671860
52872;10495;50174;0.750000;0.562500
52872;10495;50689;0.843735;0.562500
52872;10209;50689;0.843735;0.671860
52872;10495;50174;0.750000;0.562500
52872;10209;50689;0.843735;0.671860
52872;10134;50174;0.750000;0.671860
52872;10495;50689;0.750000;0.562500
52872;10495;51200;0.843735;0.562500
52872;10134;51200;0.843735;0.671860
52872;10495;50689;0.750000;0.562500
52872;10134;51200;0.843735;0.671860
52872;10209;50689;0.750000;0.671860
52872;10495;51200;0.750000;0.562500
52872;10495;51591;0.843735;0.562500
52872;9828;51591;0.843735;0.671860
52872;10495;51200;0.750000;0.562500
52872;9828;51591;0.843735;0.671860
52872;10134;51200;0.750000;0.671860
52872;9828;51591;0.750000;0.562500
